"root","utk","ir","Trace Collections","The top-level collection of the UTK TRACE IR","mixed material","islandora:collectionCModel","mixed material","page",
"utk:ir","utk.ir","td","Graduate Theses and Dissertations","A Test Object representing a collection of theses and dissertations from the Graduate School","text","ir:thesisCModel, islandora:collectionCModel","mixed material","page",
"utk:ir","utk.ir","fg","Faculty and Graduate Student Research and Creative Work","A collection of publications by Faculty and Graduate Student Research and Creative Work","mixed material","islandora:binaryObjectCModel,islandora:sp_pdf,islandora:sp_basic_image","page",
"utk:ir","utk.ir","supug","Supervised Undergraduate Student Research and Creative Work","A collection of publications by Supervised Undergraduate Student Research and Creative Work","mixed material","islandora:collectionCModel","page",
"utk.ir:supug","utk.ir","bsp","Baker Scholars Program","A Test Object representing a collection of publications by the Baker Scholars Program","text","islandora:sp_pdf","mixed material","page",
"utk.ir:supug","utk.ir","chp","Chancellor’s Honors Program","A Test Object representing a collection of publications by the Chancellor’s Honors Program","text","islandora:sp_pdf","mixed material","page",
"utk.ir:supug","utk.ir","csp","College Scholars Program","A Test Object representing a collection of publications by the College Scholars Program","text","islandora:sp_pdf","mixed material","page",
"utk.ir:supug","utk.ir","eureca","EUReCA: Exhibition of Undergraduate Research and Creative Achievement","A Test Object representing a collection of publications by the EUReCA: Exhibition of Undergraduate Research and Creative Achievement","text","islandora:collectionCModel","mixed material","page",
"utk.ir:supug","utk.ir","hsp","Haslam Scholars Program","A Test Object representing a collection of publications by the Haslam Scholars Program","text","islandora:sp_pdf","mixed material","page",
"utk:ir","utk.ir","data","Datasets","A Test Object representing a collection of Datasets","text","islandora:binaryObjectCModel","mixed material","page",
